SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 11 14:23:05 EEST 2016
User: OO Maya
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP11278
Integration Time (usec): 1600000 (MAYP11278)
Spectra Averaged: 3 (MAYP11278)
Boxcar Smoothing: 0 (MAYP11278)
Correct for Electrical Dark: No (MAYP11278)
Strobe/Lamp Enabled: No (MAYP11278)
Correct for Detector Non-linearity: Yes (MAYP11278)
Correct for Stray Light: No (MAYP11278)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
187,82	2253,52
188,30	2190,33
188,78	2153,08
189,26	2158,40
189,73	2684,54
190,21	2757,38
190,69	2768,02
191,17	2823,23
191,64	2876,11
192,12	2831,55
192,60	2805,61
193,07	2780,00
193,55	2826,89
194,03	2818,91
194,51	2841,86
194,98	2801,28
195,46	2887,42
195,94	2808,93
196,42	2829,88
196,89	2972,24
197,37	2817,25
197,85	2786,31
198,32	2802,94
198,80	2806,27
199,28	2834,87
199,76	2861,81
200,23	2802,61
200,71	2806,27
201,19	2863,81
201,66	2875,78
202,14	2857,82
202,62	2783,99
203,09	2843,52
203,57	2778,00
204,05	2889,42
204,53	2892,08
205,00	2807,93
205,48	2810,26
205,96	2892,41
206,43	2812,26
206,91	2838,20
207,39	2954,61
207,86	2841,86
208,34	2858,49
208,82	2834,54
209,29	2880,44
209,77	2864,81
210,25	2821,90
210,72	2821,24
211,20	2855,49
211,68	2827,56
212,15	2803,94
212,63	2898,07
213,11	2870,79
213,58	2805,27
214,06	2943,30
214,53	2839,86
215,01	2902,72
215,49	2852,17
215,96	2898,40
216,44	2873,12
216,92	2875,45
217,39	2789,31
217,87	2801,28
218,35	2910,37
218,82	2787,65
219,30	2803,28
219,77	2805,27
220,25	2847,18
220,73	2951,28
221,20	2809,93
221,68	2886,09
222,15	2813,92
222,63	2879,44
223,11	2827,22
223,58	2871,13
224,06	2828,22
224,53	2813,59
225,01	2774,34
225,49	2835,21
225,96	2795,63
226,44	2839,86
226,91	2888,75
227,39	2823,23
227,87	2898,73
228,34	2863,81
228,82	2876,78
229,29	2832,54
229,77	2837,87
230,24	2812,26
230,72	2864,47
231,20	2921,02
231,67	2854,83
232,15	2852,50
232,62	2787,65
233,10	2853,17
233,57	2845,18
234,05	3040,75
234,53	2861,15
235,00	2820,90
235,48	2812,59
235,95	2796,63
236,43	2867,47
236,90	2963,25
237,38	2811,59
237,85	2849,17
238,33	2843,85
238,80	2863,81
239,28	2831,88
239,75	2790,31
240,23	2879,11
240,71	2918,35
241,18	2858,15
241,66	2849,84
242,13	2905,05
242,61	2899,73
243,08	2810,59
243,56	2797,96
244,03	2883,76
244,51	2918,35
244,98	2834,54
245,46	2925,34
245,93	5561,75
246,41	2776,00
246,88	2854,50
247,36	2852,83
