SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 17 10:19:43 EET 2016
User: OO Maya
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP11278
Integration Time (usec): 9000000 (MAYP11278)
Spectra Averaged: 1 (MAYP11278)
Boxcar Smoothing: 0 (MAYP11278)
Correct for Electrical Dark: No (MAYP11278)
Strobe/Lamp Enabled: No (MAYP11278)
Correct for Detector Non-linearity: No (MAYP11278)
Correct for Stray Light: No (MAYP11278)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
187,82	2375,00
188,30	2287,00
188,78	2241,00
189,26	2254,00
189,73	16041,00
190,21	17762,00
190,69	18533,00
191,17	18731,00
191,64	19636,00
192,12	18962,00
192,60	18734,00
193,07	17887,00
193,55	18931,00
194,03	18570,00
194,51	19181,00
194,98	18556,00
195,46	19682,00
195,94	18638,00
196,42	18877,00
196,89	21042,00
197,37	18783,00
197,85	18212,00
198,32	18499,00
198,80	18268,00
199,28	19274,00
199,76	19584,00
200,23	18604,00
200,71	18816,00
201,19	19518,00
201,66	19726,00
202,14	19391,00
202,62	18094,00
203,09	19192,00
203,57	18404,00
204,05	19864,00
204,53	20125,00
205,00	18654,00
205,48	18570,00
205,96	20517,00
206,43	18828,00
206,91	19308,00
207,39	21592,00
207,86	19245,00
208,34	19767,00
208,82	18792,00
209,29	19995,00
209,77	19653,00
210,25	19242,00
210,72	18994,00
211,20	19585,00
211,68	19239,00
212,15	18608,00
212,63	20959,00
213,11	19957,00
213,58	19026,00
214,06	20971,00
214,53	19647,00
215,01	20763,00
215,49	19902,00
215,96	20149,00
216,44	20163,00
216,92	20215,00
217,39	18954,00
217,87	19567,00
218,35	20723,00
218,82	18530,00
219,30	19112,00
219,77	19165,00
220,25	19620,00
220,73	21910,00
221,20	19632,00
221,68	20921,00
222,15	19816,00
222,63	21326,00
223,11	20379,00
223,58	22033,00
224,06	21547,00
224,53	21789,00
225,01	22127,00
225,49	23434,00
225,96	24124,00
226,44	26346,00
226,91	29011,00
227,39	30762,00
227,87	34245,00
228,34	35390,00
228,82	35601,00
229,29	34024,00
229,77	33360,00
230,24	31836,00
230,72	30481,00
231,20	28260,00
231,67	25866,00
232,15	25047,00
232,62	23212,00
233,10	23152,00
233,57	22653,00
234,05	25316,00
234,53	21901,00
235,00	20755,00
235,48	20064,00
235,95	19521,00
236,43	21165,00
236,90	22267,00
237,38	19654,00
237,85	20334,00
238,33	20138,00
238,80	19981,00
239,28	19747,00
239,75	18865,00
240,23	20004,00
240,71	20784,00
241,18	19806,00
241,66	19485,00
242,13	20310,00
242,61	20589,00
243,08	18624,00
243,56	18667,00
244,03	20034,00
244,51	20657,00
244,98	19136,00
245,46	20751,00
245,93	62205,00
246,41	18138,00
246,88	19520,00
247,36	19333,00
247,83	19428,00
248,31	19780,00
248,78	18300,00
249,26	19535,00
249,73	20137,00
250,21	19689,00
250,68	20551,00
251,16	19621,00
251,63	21141,00
252,10	20646,00
252,58	18927,00
253,05	20506,00
253,53	19453,00
254,00	19139,00
254,48	19657,00
254,95	19608,00
255,43	20237,00
255,90	18883,00
256,38	19617,00
256,85	20095,00
257,33	20276,00
257,80	22179,00
258,27	19646,00
258,75	19009,00
259,22	19810,00
259,70	19964,00
260,17	21218,00
260,65	19472,00
261,12	19107,00
261,59	20436,00
262,07	18853,00
262,54	19821,00
263,02	19467,00
263,49	18424,00
263,97	20040,00
264,44	20348,00
264,91	19000,00
265,39	19581,00
265,86	19887,00
266,34	19990,00
266,81	19090,00
267,28	19378,00
267,76	19679,00
268,23	19982,00
268,71	18369,00
269,18	18955,00
269,65	19115,00
270,13	20096,00
270,60	20694,00
271,08	19400,00
271,55	19611,00
272,02	18576,00
272,50	18601,00
272,97	17907,00
273,44	19360,00
273,92	22835,00
274,39	20191,00
274,87	20343,00
275,34	19192,00
275,81	19383,00
276,29	19815,00
276,76	20389,00
277,23	18605,00
277,71	19413,00
278,18	18661,00
278,65	23142,00
279,13	19208,00
279,60	19081,00
280,07	23020,00
280,55	20408,00
281,02	22464,00
281,50	18982,00
281,97	20573,00
282,44	19277,00
282,91	19404,00
283,39	20043,00
283,86	18778,00
284,33	18606,00
284,81	20053,00
285,28	19624,00
285,75	19774,00
286,23	19761,00
286,70	18398,00
287,17	19869,00
287,65	21226,00
288,12	19154,00
288,59	20187,00
289,07	18127,00
289,54	20876,00
290,01	18900,00
290,48	19714,00
290,96	19147,00
291,43	19689,00
291,90	21538,00
292,38	18898,00
292,85	20408,00
293,32	19102,00
293,79	19995,00
294,27	19938,00
294,74	19192,00
295,21	19405,00
295,69	19695,00
296,16	21172,00
296,63	21134,00
297,10	20121,00
297,58	19989,00
298,05	19884,00
298,52	19103,00
298,99	21116,00
299,47	19321,00
299,94	19861,00
300,41	19099,00
300,88	20310,00
301,36	20343,00
301,83	20337,00
302,30	18810,00
302,77	20237,00
303,25	20332,00
303,72	18917,00
304,19	19276,00
304,66	18853,00
305,13	19691,00
305,61	19782,00
306,08	19730,00
306,55	20266,00
307,02	19257,00
307,49	19425,00
307,97	19810,00
308,44	19147,00
308,91	20340,00
309,38	20319,00
309,86	19856,00
310,33	19407,00
310,80	19845,00
311,27	19055,00
311,74	20434,00
312,21	19443,00
312,69	21230,00
313,16	19027,00
313,63	19291,00
314,10	19673,00
314,57	19163,00
315,05	19078,00
315,52	20362,00
315,99	20281,00
316,46	19891,00
316,93	20206,00
317,40	19842,00
317,88	22215,00
